Word,Frequency
herdsmen,1314
fulani,573
people,204
nigeria,193
haram,174
benue,150
bandits,132
killing,115
terrorists,100
terrorist,99
killer,96
killed,89
buhari,88
government,73
state,71
nigerians,59
suspected,58
party,57
attack,56
labour,55
chairman,54
farmers,53
country,48
police,48
nigerian,43
north,43
never,42
president,41
iswap,41
armed,40
kaduna,40
bokoharam,39
community,38
southern,37
still,37
sudan,36
christians,36
security,35
murder,34
t,34
attacks,34
killings,34
yoruba,33
years,32
a,31
kidnappers,30
always,29
others,29
think,28
nothing,27
the,27
trace,27
northern,27
communities,26
tinubu,25
pastor,25
igbos,25
gunmen,24
daily,24
innocent,24
unknown,24
military,24
called,24
south,23
middle,23
slaughter,22
bandit,22
problem,22
every,21
going,21
happening,21
farmer,21
would,21
continue,20
kidnapping,20
please,20
political,20
citizens,20
they,19
indigenous,19
i,19
niger,19
're,19
terrorism,18
first,18
right,18
can,18
group,18
since,17
attacked,17
brother,17
and,17
arrested,17
itx99s,17
criminals,17
you,17
islamic,17
media,17
world,16
election,16
residents,16
leave,16
cattle,16
kills,16
hands,16
thing,15
o,15
rescue,15
arrest,15
soldier,15
start,15
lives,15
killers,15
insecurity,15
eight,15
brothers,15
banditry,15
not,15
crisis,14
better,14
support,14
children,13
general,13
allah,13
extremists,13
politicians,13
herd,13
worst,13
suffer,13
injure,13
ortom,13
finish,13
herds,13
local,13
murdered,13
enter,13
to,13
human,12
poverty,12
happened,12
invade,12
oluomo,12
northerners,12
he,12
f,12
another,12
anything,12
actually,12
manner,12
protect,12
k,12
clash,12
militia,12
plateau,12
amotekun,12
*,12
happen,12
using,12
slaughtered,11
kidnapped,11
herders,11
s,11
biafra,11
afraid,11
sahara,11
force,11
common,11
an,11
marginalization,11
without,11
victims,11
h,11
month,11
villages,11
supporting,11
x98x82,11
money,11
understand,10
jihadist,10
crimes,10
cause,10
kidnap,10
lands,10
heard,10
that,10
calling,10
lagos,10
useless,10
talking,10
entire,10
village,10
states,10
everyday,10
defend,10
region,10
making,10
saying,10
christian,10
c,10
behind,10
enugu,10
don,10
failed,10
someone,10
already,9
trying,9
in,9
naira,9
imagine,9
night,9
leaving,9
business,9
forget,9
nnamdi,9
running,9
within,9
inside,9
taraba,9
brought,9
slaughtering,9
sunday,9
million,9
family,9
w,9
track,9
them,9
school,9
remember,9
adamawa,9
including,9
masquerading,9
of,9
fight,9
national,9
conflict,9
atiku,9
really,9
truth,8
massacre,8
worse,8
freely,8
alarm,8
officers,8
rampage,8
today,8
didn,8
criminal,8
twitter,8
farming,8
women,8
murdering,8
living,8
fighting,8
started,8
april,8
burning,8
reason,8
weeks,8
thought,8
destroyed,8
taken,8
republic,8
e,8
almost,8
asking,8
bring,8
condemn,8
terror,8
nonsense,8
by,8
injured,8
members,8
ix99m,8
picked,8
soldiers,8
around,8
fresh,8
created,7
confirmed,7
umbrella,7
tweet,7
akure,7
means,7
refused,7
following,7
death,7
destroy,7
m,7
peace,7
knows,7
no,7
forest,7
herdsme,7
claims,7
months,7
atrocities,7
homes,7
everything,7
yorubas,7
thugs,7
eastern,7
wrote,7
report,7
meyetti,7
hausa,7
least,7
caught,7
anyone,7
ar,7
question,7
looking,7
on,7
though,7
religious,7
exactly,7
whose,7
thinking,7
energy,7
thousands,7
l,7
committed,7
wrong,7
coming,7
declared,7
seeing,7
matter,7
administration,7
youx99re,7
silent,7
shall,6
break,6
different,6
operation,6
number,6
is,6
truly,6
weapons,6
wonder,6
sudanese,6
for,6
shame,6
breeders,6
delta,6
difference,6
from,6
economy,6
leaders,6
are,6
fulanis,6
countries,6
become,6
n,6
sponsored,6
peaceful,6
everywhere,6
rather,6
river,6
d,6
caused,6
nige,6
ransom,6
kinsmen,6
allow,6
allowed,6
millions,6
haven,6
catch,6
guess,6
place,6
aware,6
mention,6
instead,6
elections,6
worry,6
problems,6
yesterday,6
but,6
invaders,6
rights,6
r,6
spent,6
terrorizing,6
nigeriansnfulani,6
tribal,6
countryx99s,6
incessant,6
walking,6
activities,6
carry,6
doanything,6
presidency,6
known,6
murderous,6
yearold,6
northeast,6
reporters,6
muslim,6
x93,6
anybody,6
watched,6
create,6
nation,6
biafrans,5
destroying,5
ha,5
go,5
funny,5
threat,5
bridges,5
build,5
her,5
system,5
herdsm,5
u,5
marauding,5
what,5
condemned,5
livestock,5
there,5
here,5
peo,5
unchallenged,5
concern,5
ochoche,5
blind,5
ethnic,5
farmlands,5
nigeriajust,5
hypocrite,5
influx,5
immigration,5
agbero,5
times,5
fulan,5
about,5
imported,5
freedom,5
anywhere,5
great,5
several,5
spring,5
witches,5
breaking,5
crime,5
father,5
locate,5
alone,5
corrupt,5
answer,5
politics,5
court,5
herdsmenx99s,5
names,5
wetin,5
their,5
visit,5
touch,5
commander,5
especially,5
olorunfemi,5
grave,5
story,5
comes,5
$,5
whole,5
include,5
hunger,5
social,5
compare,5
y'all,5
propaganda,5
council,5
olaoluwa,5
deadly,5
x98x82x98x82x98x82,5
voted,5
federal,5
asked,5
takes,5
x98x82x98x82,5
we,5
protecting,5
invading,5
forces,5
purpose,5
y,5
person,5
officer,5
backyard,5
unable,5
genocide,5
close,5
economic,5
invasion,5
could,5
blood,5
massive,5
agooyinbo,5
janjaweed,5
sponsors,5
reserve,5
control,5
defending,5
blame,5
re,5
member,5
herdsman,4
reach,4
kille,4
presidential,4
edikwu,4
calls,4
moving,4
supported,4
level,4
playing,4
dealt,4
traced,4
tenure,4
forgive,4
inherited,4
trade,4
recent,4
history,4
reportedly,4
small,4
chapter,4
pe,4
forgot,4
naija,4
information,4
indeed,4
codenamed,4
thatx99s,4
involved,4
at,4
everyone,4
governors,4
blaming,4
sisters,4
simon,4
bo,4
disturb,4
office,4
monday,4
mentioned,4
america,4
clashes,4
center,4
all,4
respect,4
sense,4
defeat,4
raped,4
rufai,4
recover,4
transfer,4
definitely,4
youths,4
this,4
seems,4
attacking,4
arming,4
opaha,4
carnage,4
spade,4
hypocrites,4
population,4
field,4
pastures,4
crises,4
friend,4
tuesday,4
when,4
quite,4
animals,4
serious,4
currently,4
identify,4
publicly,4
enough,4
complain,4
responsible,4
merely,4
adamu,4
actors,4
terrorising,4
found,4
with,4
tha,4
involve,4
st,4
power,4
mother,4
account,4
russia,4
've,4
it,4
havoc,4
inflation,4
needs,4
illegal,4
morning,4
ordinary,4
herdsmenhe,4
mouth,4
fula,4
farms,4
gutter,4
choose,4
thanks,4
share,4
carrying,4
disguising,4
collect,4
became,4
journalism,4
remembered,4
huriwa,4
woman,4
leader,4
missing,4
religion,4
ikonso,4
properties,4
church,4
among,4
across,4
bloody,4
yo,4
peacekeeping,4
action,4
numbers,4
legacy,4
return,4
predominantly,4
grass,4
baron,4
te,4
claiming,4
wounded,4
worried,3
speaking,3
borno,3
provided,3
quiet,3
herdsmenlease,3
threats,3
killin,3
deeper,3
governance,3
be,3
partyxa0chairman,3
hours,3
technology,3
x9cthe,3
x8f,3
fiftyyearold,3
failure,3
believe,3
search,3
spate,3
picking,3
kil,3
daughter,3
invested,3
blessed,3
controlled,3
nigeriansfulani,3
elements,3
fishermen,3
willingly,3
peter,3
shettima,3
anambra,3
bragging,3
bushes,3
course,3
rising,3
islamist,3
selfish,3
kebbi,3
appeal,3
african,3
muscles,3
fighters,3
igbo,3
beautiful,3
has,3
evening,3
happy,3
inxa0benue,3
impunity,3
issues,3
ne,3
language,3
wahala,3
interesting,3
waiting,3
writers,3
unleashed,3
association,3
muhammadu,3
arewa,3
sworn,3
families,3
troops,3
billions,3
animal,3
sophisticated,3
politically,3
worries,3
herdsmenhey,3
confirms,3
wanted,3
noise,3
reporting,3
agents,3
probably,3
zamfara,3
light,3
villagers,3
infrastructure,3
'll,3
peoples,3
situation,3
wi,3
alleged,3
envelope,3
everybody,3
brown,3
mostly,3
position,3
culture,3
raise,3
x9cherdsmenx9d,3
rest,3
evidence,3
cried,3
call,3
shout,3
unfortunate,3
commit,3
charge,3
theyx99ve,3
stupid,3
assassination,3
majority,3
something,3
time,3
terro,3
tackle,3
record,3
stated,3
abduction,3
class,3
issue,3
samuel,3
sometimes,3
tagged,3
checked,3
operatives,3
mourners,3
regime,3
expect,3
crowwe,3
sponso,3
chase,3
scared,3
similar,3
gowon,3
remaining,3
result,3
insurgents,3
release,3
cultists,3
theyx99re,3
grazing,3
point,3
correct,3
tin,3
masters,3
dying,3
access,3
entity,3
suffered,3
x87xacx87xa7/,3
mrathaniel,3
protesters,3
spreading,3
jihad,3
deborah,3
either,3
nonstate,3
agbado,3
whenever,3
victim,3
whatever,3
will,3
statement,3
assassins,3
nasarawa,3
worked,3
waging,3
osama,3
dangerous,3
tribe,3
guinea,3
labor,3
nigeri,3
whereas,3
citizen,3
birth,3
co,3
identified,3
enjoy,3
repel,3
britain,3
protected,3
census,3
young,3
listen,3
ancestral,3
actions,3
things,3
wearing,3
morningstar,3
transformation,3
doubt,3
displaced,3
development,3
major,3
working,3
learn,3
do,3
international,3
lekki,3
multidimensional,3
sokoto,3
saved,3
g,3
public,3
governor,3
wizard,3
now,3
troll,3
agriculture,3
meanwhile,3
special,3
de,3
brutallally,3
presido,3
statements,3
invaded,3
unrest,3
sponsor,3
wednesday,3
uniform,3
foolani,3
who,3
blackmail,3
drive,3
uniforms,3
romancing,3
p,3
welcome,3
claim,3
civil,3
africa,3
basis,3
remove,3
watch,3
journalist,3
hara,3
tells,3
ready,3
claimed,3
finally,3
meant,3
actively,3
bigot,3
massacred,3
crying,3
giving,3
have,3
added,3
watching,3
boko,3
corruption,3
organised,3
prayer,3
whirl,3
reality,3
stroke,3
declare,3
established,3
borders,3
beans,3
fellow,3
powers,3
clearly,3
related,3
autonomous,3
don't,3
despite,3
agencies,3
houses,3
assault,3
one,3
sector,3
kazak,3
china,3
policies,2
stood,2
zoological,2
does,2
richest,2
change,2
herdsmenboko,2
deployment,2
brutal,2
outlawed,2
pursue,2
army,2
x98x82x98x82x98x82x98x82x98x82,2
careful,2
diaspora,2
janjaweeds,2
buharix99s,2
offender,2
reg,2
levels,2
twisted,2
mightiest,2
gaggle,2
godx99s,2
ragtag,2
finished,2
available,2
check,2
function,2
abandon,2
brain,2
challenging,2
madness,2
esnhe,2
occupying,2
officially,2
sp,2
sacking,2
did,2
travel,2
thank,2
husband,2
tinunbus,2
cover,2
down,2
narrative,2
repor,2
sec,2
example,2
deceiving,2
knowledge,2
ki,2
x9cpeter,2
chasing,2
pandering,2
conclusion,2
usually,2
thompson,2
learning,2
reported,2
master,2
chinasa,2
speech,2
chibok,2
wiped,2
heartless,2
meaning,2
network,2
clown,2
minister,2
loved,2
clueless,2
devastated,2
aspect,2
hardship,2
farmersxc3xa2,2
camps,2
official,2
sneak,2
constantly,2
jonah,2
atxa0powerline,2
order,2
telling,2
reasons,2
silly,2
fa,2
channel,2
beating,2
british,2
sa,2
ashame,2
incoming,2
jonathan,2
nationalities,2
minority,2
fatalities,2
invadershen,2
stuff,2
subjected,2
stooges,2
stooge,2
minds,2
danjuma,2
compromised,2
proven,2
mohammed,2
chaos,2
investigation,2
abiding,2
raping,2
out,2
militias,2
herdsmen/bandits,2
teach,2
require,2
repent,2
sambisa,2
tweets,2
accountable,2
capital,2
shoes,2
caliphate,2
avoid,2
gunman,2
c'mon,2
depend,2
afri,2
bi,2
ampisis,2
applying,2
systems,2
sirmy,2
education,2
ndigbooo,2
wh,2
financial,2
commits,2
equal,2
contain,2
follow,2
quick,2
named,2
selected,2
helping,2
sounds,2
definition,2
or,2
tears,2
x8cx95,2
sh,2
video,2
parties,2
recently,2
xa2,2
statesman,2
period,2
rubbish,2
stop,2
ak47,2
speak,2
herdsmenyou,2
heinous,2
abduct,2
belt,2
current,2
challenges,2
militants,2
your,2
capacity,2
liegeria,2
dictator,2
raises,2
typed,2
concerns,2
olamide,2
bokoharm,2
communitya,2
herdsmeni,2
managed,2
mothers,2
over,2
more,2
werey,2
japa'ed,2
location,2
persecution,2
swear,2
multiple,2
traveled,2
served,2
punish,2
steal,2
much,2
pasture,2
prepare,2
tracing,2
arres,2
league,2
life,2
games,2
ix99ve,2
gr,2
's,2
visits,2
ma,2
market,2
bless,2
struggle,2
acres,2
controversy,2
lik,2
update,2
strong,2
spend,2
investment,2
nature,2
ev,2
ka,2
repented,2
violent,2
hunting,2
how,2
su,2
barbaric,2
nomadic,2
details,2
strike,2
retweet,2
extra,2
deserve,2
jus,2
owners,2
cleansing,2
genesis,2
campaign,2
scores,2
count,2
expected,2
changed,2
excuse,2
pmb,2
danger,2
indig,2
forgiveness,2
x9axa1xefxb8x8f,2
corpses,2
keyamo,2
festus,2
lafia,2
minute,2
streets,2
chased,2
opurum,2
keffi,2
[,2
],2
specific,2
tribalism,2
express,2
source,2
souls,2
makurdi,2
can't,2
subsidy,2
threaten,2
extremely,2
suffering,2
kidnapper,2
afghanistan,2
decided,2
side,2
planned,2
agree,2
africans,2
was,2
soon,2
hav,2
x87xb3x87xac,2
based,2
picture,2
dirty,2
lokpanta,2
deaths,2
developed,2
zamfarajigawa,2
illiterate,2
electionnly,2
xa1,2
service,2
cap,2
gov,2
edikwun,2
aboki,2
destruction,2
ruling,2
back,2
benuex99s,2
total,2
laugh,2
policemen,2
betty,2
ta,2
demonic,2
supporters,2
given,2
yariba,2
complaining,2
county,2
faith,2
ai,2
fulanization,2
genocidal,2
nathaniel,2
gradually,2
besthey,2
civilians,2
me,2
trial,2
raided,2
passing,2
indigenes,2
best,2
ranting,2
maintain,2
backed,2
protection,2
gathering,2
activity,2
conveniently,2
swallow,2
except,2
achieve,2
land,2
ground,2
wizards,2
space,2
bayelsa,2
xa3agos,2
foreheadson,2
predomin,2
pictures,2
maybe,2
recruited,2
literally,2
freaking,2
farmersherdsmen,2
progress,2
sabotaging,2
removed,2
ancestors,2
proud,2
scarcity,2
benu,2
hundreds,2
oyedepo,2
phoenix,2
fewer,2
impact,2
ashamed,2
prefer,2
study,2
together,2
abandoned,2
quest,2
looks,2
surrender,2
responsibility,2
x98xaaxefxb8x8f,2
singing,2
alive,2
resulted,2
stand,2
x98x86,2
block,2
false,2
response,2
kokona,2
unfortunately,2
three,2
darfur,2
kinda,2
spread,2
countrysidex94,2
xa7xa9,2
images,2
lying,2
google,2
lem,2
getting,2
fulanii,2
nobody,2
happens,2
vigilante,2
write,2
generation,2
abuja,2
ban,2
frying,2
target,2
territories,2
friends,2
benin,2
securing,2
operations,2
achievement,2
areas,2
recovered,2
sacrifice,2
present,2
lovers,2
any,2
sta,2
beyond,2
siege,2
individuals,2
included,2
shepherds,2
former,2
tribes,2
gover,2
misunderstanding,2
forbid,2
other,2
elites,2
connived,2
dieing,2
governments,2
groups,2
fleeing,2
conspiring,2
property,2
anyiin,2
birthed,2
xinjiang,2
amount,2
comment,2
headless,2
daran,2
building,2
committing,2
continues,2
parts,2
beheading,2
taking,2
challenge,2
chicken,2
iortsor,2
robbers,2
precisely,2
egypt,2
obviously,2
ws,2
aside,2
drugs,2
his,2
ab,2
disarm,2
amnesty,2
conscience,2
highly,2
igbobi,2
ternenge,2
valued,2
released,2
opponents,2
let,2
onanuga,2
enemies,2
want,2
tribesmen,2
abi,2
ther,2
battling,2
abdulkadir,2
terms,2
reading,2
turned,2
abdullah,2
punch,2
persons,2
legitimate,2
defeated,2
ignore,2
bia,2
online,2
attrib,2
neither,2
news,2
statistic,2
clear,2
play,2
throat,2
west,2
belts,2
shepherd,2
counted,2
miyetti,2
attorney,2
supports,2
reports,2
sympathizer,2
devil,2
apparently,2
described,2
displacing,2
won,2
budget,2
reduced,2
if,2
scale,2
cyber,2
bully,2
comfortably,2
ampxe2,2
users,2
nevertheless,2
anytime,2
expose,2
shielding,2
occuranceheir,2
dropped,2
un,2
banditrykiller,2
whatx99s,2
realize,2
therex99s,2
garba,2
benuexa0,2
everytime,2
journey,2
heart,2
wants,2
spirits,2
water,2
youou,2
liars,2
uganda,2
violence,2
oponu,2
democracy,2
alerts,2
sincere,2
comprehension,2
year,2
hex99s,2
conflicts,2
incidents,2
xa3na,2
sleeping,2
looting,2
squad,2
frequent,2
humans,2
leadership,2
nuisance,2
le,2
towards,2
operating,2
magnificent,2
mgbede,2
nigeriathey,2
important,2
stopping,2
boys,2
american,2
traffic,2
couple,2
sperm,2
migration,2
ipob/esn,2
disarming,2
x9cfulani,2
isn,2
okonkwo,2
fought,2
enemy,2
causing,2
pardon,2
forms,2
herdsmen/,2
hatred,2
buried,2
band,2
ravaging,2
ghost,2
raised,2
black,2
surat,2
decades,2
butcher,2
cattlecatching,2
collapse,2
defended,2
latest,2
dollar,2
storm,2
churches,2
investigate,2
built,2
street,2
roads,2
allowing,2
se,2
likes,2
wa,2
leading,2
remote,2
connection,2
mean,2
x98x82x98x82x98x9b,1
horseback,1
etive,1
inseparable,1
targeted,1
thatthey,1
scottish,1
abialso,1
herdsmenfulani,1
tourist,1
fake,1
farmershis,1
aut,1
returned,1
iconic,1
impressive,1
techniquesf0x90xb4x90x8e,1
pretending,1
soldiers15,1
murderers,1
sound,1
innocentow,1
hiding,1
marrying,1
colleagues,1
heads,1
cheated,1
hectares,1
photos,1
madnessvacuate,1
barrister,1
numerous,1
peopleherdsmen,1
apapa,1
assassinationhich,1
importing,1
k1lledvictoria,1
mate,1
process,1
buachaille,1
easterners,1
modern,1
attraction,1
yearshat,1
txa3nsixc3x98ns,1
attackndangering,1
fulaniherdsmen,1
cards,1
monopoly,1
reduce,1
x98xadx98xadbut,1
jealous,1
stealing,1
chinedu,1
x87xacx87xa7/fulani,1
terrorized,1
handing,1
herdsmenjust,1
works,1
exemptedwhat,1
compromisedwhen,1
limited,1
nigeriailling,1
eyes,1
herdsmen/jihadists/,1
killingsanything,1
pecks,1
oneou,1
terroristsxa6ey,1
bullets,1
these,1
speaker,1
withif,1
iwuanyanwu,1
museum,1
herefulani,1
x98x8f,1
putin,1
chukwudioruba,1
soldier14,1
numbered,1
bui,1
chairmanut,1
hurried,1
affiliation,1
northernerso,1
etchich,1
glencoeeaning,1
med,1
primitive,1
medline,1
iyanya,1
thinkinghat,1
skillful,1
ipo,1
chude,1
voicemailbubu,1
herdsmenlabour,1
postinor2,1
xb7,1
quoted,1
seaso,1
emirse,1
exceptions,1
bubu,1
peopleok,1
conspired,1
currency,1
imposed,1
killedhe,1
deeply,1
concerned,1
buil,1
shocking,1
grassland,1
cults,1
innocentnthis,1
congress,1
dance,1
blondhey,1
ought,1
suffe,1
ge,1
herdsmendey,1
horse,1
chickens,1
metternich,1
exporting,1
ehnerdsmen,1
outfit,1
laureate,1
herding,1
beginningy,1
latelytx99s,1
separating,1
mocking,1
haphazardly,1
op,1
amp6,1
massburialinsouthernkaduna,1
toxa0,1
despit,1
trust,1
investigators,1
politiciansou,1
themhat,1
damage,1
cryheck,1
tar,1
delusional,1
eightxa0others,1
groupbut,1
stallions,1
securities,1
wazzock,1
crocodile,1
conspecificsxa0,1
roundly,1
rejectedif,1
peopl,1
trivializedheir,1
temporarily,1
x9cfulanix9d,1
smile,1
x9cricex9d,1
immunity,1
benuedailypost,1
nobel,1
sheep,1
groupa,1
catapaultiserable,1
tes,1
flocks,1
boldness,1
iswapherdsmen,1
controll,1
landshey,1
graze,1
snake,1
bac,1
sticks,1
peoplewe,1
drbatierdsmen,1
decrease,1
empowering,1
x92x94why,1
eliminated,1
payment,1
statebenue,1
arrived,1
defencehe,1
youyour,1
readr,1
breakingnherdsmen,1
marry,1
disposition,1
bht/iswap,1
application,1
refer,1
canadahe,1
bokoharamist,1
tyrannical,1
eitherx98x82x98x82x98x82x98x82,1
formerly,1
commissioner,1
umahi,1
altitude,1
insulting,1
ond,1
insanehat,1
neighbors,1
xe1xbbxa4mxe1xbbxa5,1
shown,1
advise,1
ref,1
landn,1
strikes,1
abacha,1
feared,1
ooigbo,1
choice,1
macedonians,1
nahame,1
partyx99s,1
boomerang,1
frequently,1
yaradua,1
tweethe,1
uygur,1
horns,1
reprimand,1
goldberg,1
com,1
homei,1
herder,1
ytday,1
thugsu,1
combatants,1
spiritual,1
